freq_thz,n,k
4.850260416666626,3.402173194210464,0.001136620746514291
4.882812499999959,3.402416255159151,0.001114172961944275
4.915364583333292,3.402654524105635,0.001092311668342401
4.947916666666625,3.402888126083893,0.001071017858425108
4.980468749999958,3.403117182079444,0.001050273258567737
5.013020833333291,3.403341809185534,0.001030060296008161
5.045572916666624,3.403562120752347,0.001010362067713971
5.078124999999958,3.403778226529583,0.0009911623108189575
5.110677083333291,3.40399023280274,0.0009724453745405152
5.143229166666624,3.404198242523428,0.0009541961934950751
5.175781249999957,3.404402355433993,0.0009364002623338142
5.20833333333329,3.40460266818675,0.0009190436116256473
5.240885416666623,3.404799274458075,0.0009021127849189679
5.273437499999956,3.404992265057623,0.0008855948169177571
5.30598958333329,3.405181728032892,0.0008694772127115648
5.338541666666622,3.405367748769377,0.0008537479280024962
5.371093749999956,3.405550410086504,0.0008383953502757034
5.403645833333289,3.40572979232956,0.0008234082808630935
5.436197916666622,3.405905973457814,0.0008087759178528661
5.468749999999955,3.406079029128985,0.000794487839800324
5.501302083333287,3.406249032780255,0.0007805339901979534
5.533854166666621,3.406416055705973,0.0007669046626652238
5.566406249999954,3.406580167132206,0.000753590486820818
5.598958333333286,3.40674143428828,0.0007405824148021432
5.63151041666662,3.406899922475461,0.0007278717083989743
5.664062499999953,3.407055695132883,0.0007154499267699501
5.696614583333286,3.407208813900882,0.0007033089147124041
5.72916666666662,3.407359338681808,0.0006914407914576623
5.761718749999952,3.407507327698475,0.0006798379399654996
5.794270833333285,3.407652837550319,0.0006684929966928788
5.826822916666619,3.407795923267379,0.0006573988418134867
5.859374999999951,3.407936638362206,0.0006465485898658639
5.891927083333284,3.408075034879769,0.0006359355808091113
5.924479166666618,3.408211163445465,0.00062555337146633
5.95703124999995,3.408345073311304,0.0006153957273369863
5.989583333333283,3.408476812400352,0.0006054566147604117
6.022135416666616,3.40860642734951,0.0005957301934136133
6.054687499999948,3.408733963550687,0.0005862108091274278
6.087239583333282,3.408859465190455,0.0005768929870059201
6.119791666666615,3.408982975288227,0.0005677714248347107
6.152343749999949,3.409104535733045,0.0005588409867646597
6.184895833333282,3.409224187319011,0.0005500966972580414
6.217447916666615,3.409341969779439,0.0005415337352850119
6.249999999999948,3.409457921819767,0.0005331474287587914
6.282552083333282,3.40957208114928,0.0005249332491985808
6.315104166666615,3.409684484511711,0.0005168868066097839
6.347656249999947,3.409795167714731,0.0005090038445716418
6.380208333333281,3.409904165658416,0.0005012802355228749
6.412760416666614,3.410011512362692,0.0004937119762364103
6.445312499999946,3.410117240993826,0.0004862951834747042
6.47786458333328,3.41022138388999,0.0004790260898175976
6.510416666666613,3.410323972585936,0.0004719010396550455
6.542968749999945,3.410425037836819,0.0004649164853374183
6.575520833333279,3.410524609641198,0.0004580689834764551
6.608072916666612,3.410622717263253,0.0004513551913902684
6.640624999999945,3.41071938925424,0.0004447718636861175
6.673177083333277,3.410814653473226,0.0004383158489749851
6.705729166666611,3.410908537107117,0.0004319840867122641
6.738281249999944,3.411001066690015,0.0004257736041591399
6.770833333333276,3.411092268121928,0.0004196815134595044
