freq_thz,n,k
4.915364583333292,3.403342649583721,0.001765219281312833
4.947916666666625,3.403566239058807,0.001730730278083234
4.980468749999958,3.403785504131499,0.001697133157619996
5.013020833333291,3.404000555313597,0.001664399299343278
5.045572916666624,3.404211499618366,0.001632501176857748
5.078124999999958,3.404418440692249,0.001601412309497857
5.110677083333291,3.404621478940854,0.001571107216308059
5.143229166666624,3.404820711649484,0.001541561372321262
5.175781249999957,3.405016233098483,0.001512751167007299
5.20833333333329,3.405208134673654,0.001484653864771097
5.240885416666623,3.405396504971987,0.001457247567387565
5.273437499999956,3.405581429902909,0.001430511178267127
5.30598958333329,3.405762992785291,0.001404424368452197
5.338541666666622,3.405941274440408,0.001378967544250922
5.371093749999956,3.406116353281027,0.001354121816420091
5.403645833333289,3.406288305396829,0.001329868970814356
5.436197916666622,3.406457204636322,0.001306191440423788
5.468749999999955,3.406623122685414,0.001283072278726366
5.501302083333287,3.40678612914279,0.001260495134286322
5.533854166666621,3.406946291592265,0.001238444226533192
5.566406249999954,3.407103675672213,0.001216904322660274
5.598958333333286,3.407258345142247,0.001195860715584631
5.63151041666662,3.407410361947242,0.001175299202914139
5.664062499999953,3.407559786278831,0.001155206066870114
5.696614583333286,3.4077066766345,0.001135568055117016
5.72916666666662,3.407851089874367,0.001116372362453378
5.761718749999952,3.407993081275757,0.001097606613320746
5.794270833333285,3.408132704585682,0.001079258845089733
5.826822916666619,3.408270012071291,0.001061317492084594
5.859374999999951,3.408405054568411,0.001043771370309849
5.891927083333284,3.408537881528226,0.001026609662844434
5.924479166666618,3.408668541062209,0.001009821905870774
5.95703124999995,3.408797079985356,0.0009933979753079072
5.989583333333283,3.408923543857804,0.0009773280740194427
6.022135416666616,3.409047977024913,0.0009616027195687342
6.054687499999948,3.409170422655846,0.0009462127324950642
6.087239583333282,3.409290922780747,0.0009311492250860492
6.119791666666615,3.409409518326548,0.0009164035906227922
6.152343749999949,3.409526249151477,0.0009019674930754962
6.184895833333282,3.409641154078308,0.00088783285722845
6.217447916666615,3.409754270926424,0.0008739918592143668
6.249999999999948,3.409865636542722,0.0008604369174390994
6.282552083333282,3.409975286831412,0.0008471606838787169
6.315104166666615,3.410083256782766,0.0008341560357318547
6.347656249999947,3.41018958050085,0.0008214160674111142
6.380208333333281,3.410294291230271,0.0008089340828581015
6.412760416666614,3.410397421382,0.0007967035881674823
6.445312499999946,3.410499002558295,0.0007847182845061402
6.47786458333328,3.410599065576748,0.0007729720613142337
6.510416666666613,3.410697640493522,0.000761458989775601
6.542968749999945,3.410794756625773,0.000750173316545559
6.575520833333279,3.410890442573317,0.0007391094577247549
6.608072916666612,3.410984726239558,0.0007282619930682731
6.640624999999945,3.411077634851709,0.0007176256604197029
6.673177083333277,3.411169194980328,0.0007071953503604048
6.705729166666611,3.411259432558208,0.0006969661010646571
6.738281249999944,3.411348372898626,0.0006869330933518215
6.770833333333276,3.411436040713001,0.000677091645927074
6.80338541666661,3.411522460127948,0.0006674372108026745
6.835937499999943,3.411607654701796,0.0006579653688920993
6.868489583333276,3.411691647440547,0.0006486718257697298
6.90104166666661,3.411774460813318,0.0006395524075891485
6.933593749999942,3.411856116767293,0.0006306030571533858
6.966145833333275,3.411936636742178,0.0006218198301307986
6.998697916666609,3.412016041684202,0.0006131988914105316
7.031249999999941,3.412094352059665,0.0006047365115918029
7.063802083333274,3.412171587868055,0.0005964290636015112
7.096354166666608,3.412247768654751,0.0005882730194349158
7.128906249999941,3.412322913523326,0.000580264947014372
7.161458333333274,3.412397041147459,0.0005724015071613437
7.194010416666607,3.412470169782477,0.0005646794506771082
7.22656249999994,3.412542317276539,0.0005570956155277985
7.259114583333273,3.412613501081473,0.0005496469241295969
