freq_thz,n,k
4.296874999999964,3.420519204794632,8.287643889830449e-07
4.329427083333298,3.420519309304013,8.103751711012581e-07
4.361979166666631,3.420519411523417,7.925248318334176e-07
4.394531249999964,3.420519511518967,7.75193817513746e-07
4.427083333333296,3.420519609354431,7.583634179800429e-07
4.45963541666663,3.420519705091313,7.420157245134673e-07
4.492187499999963,3.420519798788958,7.261335901533279e-07
4.524739583333297,3.420519890504631,7.107005922373633e-07
4.557291666666629,3.420519980293615,6.957009970283744e-07
4.589843749999963,3.420520068209282,6.811197262976475e-07
4.622395833333295,3.420520154303179,6.669423257444682e-07
4.654947916666628,3.420520238625098,6.53154935139213e-07
4.687499999999962,3.420520321223148,6.397442600851224e-07
4.720052083333294,3.420520402143823,6.266975453008774e-07
4.752604166666627,3.420520481432066,6.140025493326115e-07
4.78515624999996,3.42052055913133,6.01647520610069e-07
4.817708333333293,3.420520635283637,5.896211747671937e-07
4.850260416666626,3.420520709929636,5.779126731526588e-07
4.882812499999959,3.420520783108651,5.665116024606842e-07
4.915364583333292,3.420520854858739,5.554079554169745e-07
4.947916666666625,3.420520925216733,5.445921124587915e-07
4.980468749999958,3.420520994218291,5.340548243520613e-07
5.013020833333291,3.42052106189794,5.237871956920273e-07
5.045572916666624,3.420521128289122,5.137806692373319e-07
5.078124999999958,3.420521193424229,5.040270110305347e-07
5.110677083333291,3.420521257334645,4.945182962610061e-07
5.143229166666624,3.420521320050784,4.852468958288479e-07
5.175781249999957,3.420521381602124,4.762054635710361e-07
5.20833333333329,3.420521442017242,4.673869241133509e-07
5.240885416666623,3.420521501323847,4.587844613138642e-07
5.273437499999956,3.420521559548811,4.503915072658237e-07
5.30598958333329,3.420521616718198,4.422017318296997e-07
5.338541666666622,3.420521672857297,4.342090326659639e-07
5.371093749999956,3.420521727990642,4.264075257418483e-07
5.403645833333289,3.420521782142048,4.187915362869218e-07
5.436197916666622,3.420521835334628,4.113555901737788e-07
5.468749999999955,3.420521887590821,4.040944057015258e-07
5.501302083333287,3.420521938932416,3.970028857610471e-07
5.533854166666621,3.420521989380575,3.90076110362228e-07
5.566406249999954,3.42052203895585,3.833093295044608e-07
5.598958333333286,3.420522087678211,3.766979563728158e-07
5.63151041666662,3.420522135567059,3.702375608432619e-07
5.664062499999953,3.420522182641246,3.639238632812506e-07
5.696614583333286,3.420522228919102,3.577527286188605e-07
5.72916666666662,3.420522274418439,3.517201606965209e-07
5.761718749999952,3.420522319156577,3.458222968561135e-07
5.794270833333285,3.420522363150361,3.400554027729668e-07
5.826822916666619,3.420522406416171,3.344158675149503e-07
5.859374999999951,3.420522448969941,3.289001988175242e-07
5.891927083333284,3.420522490827171,3.235050185641824e-07
5.924479166666618,3.420522532002944,3.182270584623241e-07
5.95703124999995,3.420522572511938,3.13063155905102e-07
5.989583333333283,3.420522612368439,3.080102500103072e-07
6.022135416666616,3.420522651586352,3.030653778278302e-07
6.054687499999948,3.420522690179215,2.982256707076746e-07
6.087239583333282,3.420522728160211,2.934883508209256e-07
6.119791666666615,3.420522765542176,2.888507278264778e-07
6.152343749999949,3.420522802337616,2.843101956766896e-07
6.184895833333282,3.420522838558707,2.798642295554945e-07
6.217447916666615,3.420522874217316,2.755103829428279e-07
6.249999999999948,3.420522909325005,2.712462847995434e-07
6.282552083333282,3.420522943893039,2.670696368672893e-07
6.315104166666615,3.4205229779324,2.629782110780964e-07
6.347656249999947,3.42052301145379,2.589698470686923e-07
6.380208333333281,3.420523044467644,2.550424497948073e-07
6.412760416666614,3.420523076984136,2.51193987240976e-07
6.445312499999946,3.420523109013185,2.474224882215586e-07
6.47786458333328,3.420523140564466,2.437260402689167e-07
6.510416666666613,3.420523171647417,2.401027876048866e-07
6.542968749999945,3.420523202271241,2.365509291918678e-07
6.575520833333279,3.42052323244492,2.330687168600375e-07
6.608072916666612,3.420523262177214,2.296544535073653e-07
6.640624999999945,3.420523291476676,2.263064913692584e-07
6.673177083333277,3.42052332035165,2.230232303548289e-07
6.705729166666611,3.420523348810282,2.19803116446912e-07
6.738281249999944,3.420523376860521,2.166446401631043e-07
6.770833333333276,3.420523404510131,2.135463350752146e-07
6.80338541666661,3.420523431766691,2.105067763846533e-07
6.835937499999943,3.420523458637603,2.075245795513913e-07
6.868489583333276,3.420523485130093,2.045983989742353e-07
6.90104166666661,3.420523511251224,2.017269267202742e-07
6.933593749999942,3.420523537007889,1.989088913014423e-07
6.966145833333275,3.420523562406828,1.961430564962468e-07
6.998697916666609,3.420523587454622,1.934282202147954e-07
7.031249999999941,3.420523612157704,1.907632134053395e-07
7.063802083333274,3.420523636522359,1.881468990006384e-07
7.096354166666608,3.420523660554731,1.855781709025189e-07
7.128906249999941,3.420523684260825,1.830559530030814e-07
