case_id,tau1_ps,sigma1_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau1_ps,fit_minus_initial_tau1_ps,stuck_to_initial_tau1_ps,initial_sigma1_s_per_m,fit_minus_initial_sigma1_s_per_m,stuck_to_initial_sigma1_s_per_m
23,0.33958333333333335,0.01,transmission,0.0,s,110.0,7.808319190324425e-11,1.0116509936209974e-09,3.1806461507388674e-05,1.986719721358847e-06,3.1925370115827665e-05,6.713792032455451e-06,0.9575495022269732,0.5128472080408433,0.2928226330043487,50.0,10.0,525.0,11.7,0.33958333333333335,0.01,0.8154753215150046,0.8660254037844386,49.999927144696386,10.000093690856938,525.0,11.7,0.18709059393322974,0.0047510684553118705,0.8159131829214799,0.8738669052575927,0.00852345031359188,0.8506838304692951,0.05535367221996733,0.19506357590892334,7.28553036140056e-05,7.28553036140056e-05,0.0,0.0,-9.369085693755608e-05,9.369085693755608e-05,0.00524893154468813,0.00524893154468813,-0.0078415014731541,0.0078415014731541,0.0,0.0,0.1524927394001036,0.1524927394001036,-0.0004378614064752817,0.0004378614064752817,2.029371921506571e-06,1023.0,0.6417437491553207,1.9904121965112994e-06,89.93357647998373,local,2.903046642066073e-09,7.808319190324425e-11,0.9731030184731468,False,0.18708286933869706,7.72459453268759e-06,True,0.0316227766016838,-0.02687170814637193,False
24,0.35,0.01,transmission,0.0,s,110.0,7.486048660701239e-11,1.0116941542738325e-09,3.1807139988905514e-05,1.986763093683471e-06,3.1944984501148896e-05,5.835614492600075e-06,0.9580085812782856,0.5148660396518902,0.32281945045862415,50.0,10.0,525.0,11.7,0.35,0.01,0.8154753215150046,0.8660254037844386,50.000089466037664,9.999863591073678,525.0,11.7,0.1870961617451817,0.004298734852107569,0.8106655996448301,0.8715864966330293,0.008107438386554425,0.8506585148906405,0.05546003523455744,0.19632625728984246,-8.946603766446515e-05,8.946603766446515e-05,0.0,0.0,0.00013640892632160728,0.00013640892632160728,0.0057012651478924314,0.0057012651478924314,-0.005561092848590743,0.005561092848590743,0.0,0.0,0.16290383825481827,0.16290383825481827,0.004809721870174477,0.004809721870174477,2.0293724552216733e-06,1024.0,0.6417439179308552,1.9831443896230818e-06,89.9653530567831,local,2.8867686451772015e-09,7.486048660701239e-11,0.9740677221459785,False,0.18708286933869706,1.3292406484649577e-05,True,0.0316227766016838,-0.027324041749576228,False
25,0.1,0.01375,transmission,0.0,s,110.0,9.732570501296528e-11,1.1236823714397978e-09,3.3521371860945634e-05,2.0937871155470115e-06,3.369009633625412e-05,7.5399023987794906e-06,0.9559212085878066,0.5056506943355039,0.27632240912474765,50.0,10.0,525.0,11.7,0.1,0.01375,0.8154753215150046,0.8660254037844386,49.999896098448296,10.000246235891154,525.0,11.7,0.18706233034413045,0.026235791900772593,0.8344011804002817,0.8581488245813943,0.020030864137100163,0.850812361842734,0.05424249002334726,0.19074151239280968,0.00010390155170370008,0.00010390155170370008,0.0,0.0,-0.00024623589115435607,0.00024623589115435607,-0.012485791900772593,0.012485791900772593,0.007876579203044298,0.007876579203044298,0.0,0.0,-0.08706233034413044,0.08706233034413044,-0.01892585888527709,0.01892585888527709,2.0293301095016405e-06,1025.0,0.6417305270384088,2.026839671542384e-06,89.77583196749447,local,1.4055136873573746e-09,9.732570501296528e-11,0.9307543527406299,False,0.18708286933869706,-2.0538994566610125e-05,True,0.0316227766016838,-0.005386984700911205,False
26,0.11041666666666668,0.01375,transmission,0.0,s,110.0,8.177290817372079e-11,1.0618940232112411e-09,3.2586715440670624e-05,2.0354119742808533e-06,3.272555864760151e-05,7.144554257702829e-06,0.922490469156674,0.4517796701953683,0.05519601205230689,50.0,10.0,525.0,11.7,0.11041666666666668,0.01375,0.8154753215150046,0.8660254037844386,49.99987994233961,10.000206321985385,525.0,11.7,0.1,0.011835266703672942,0.812650702712842,0.8684338707369648,0.01840071891604097,1.5915494309189535,0.05529198554799628,0.195846681188602,0.00012005766038925003,0.00012005766038925003,0.0,0.0,-0.00020632198538450552,0.00020632198538450552,0.0019147332963270584,0.0019147332963270584,-0.002408466952526167,0.002408466952526167,0.0,0.0,0.010416666666666671,0.010416666666666671,0.0028246188021625596,0.0028246188021625596,2.029332744551031e-06,1026.0,0.6417313603141909,2.0284415011889303e-06,89.76898322102998,local,1.4220278865442998e-09,8.177290817372079e-11,0.9424955664038074,False,0.18708286933869706,-0.08708286933869705,False,0.0316227766016838,-0.019787509898010855,False
27,0.12083333333333333,0.01375,transmission,0.0,s,110.0,8.071023165885662e-11,1.0978119020457272e-09,3.3133244665226e-05,2.0695511169354015e-06,3.329867747177544e-05,6.763924173100802e-06,0.9559242720110854,0.5056634951873932,0.22167086339094075,50.0,10.0,525.0,11.7,0.12083333333333333,0.01375,0.8154753215150046,0.8660254037844386,50.00001788866445,9.999992312604997,525.0,11.7,0.1870728018436041,0.024422371473091564,0.8343983725526843,0.8608887692464857,0.01932566102332144,0.8507647371687492,0.0543291066240214,0.1907421542601897,-1.7888664451959357e-05,1.7888664451959357e-05,0.0,0.0,7.68739500323079e-06,7.68739500323079e-06,-0.010672371473091564,0.010672371473091564,0.005136634537952878,0.005136634537952878,0.0,0.0,-0.06623946851027075,0.06623946851027075,-0.018923051037679772,0.018923051037679772,2.0293352626424156e-06,1027.0,0.6417321566046041,2.071737251930581e-06,89.58555214931891,local,1.4123574259920028e-09,8.071023165885662e-11,0.9428542448437457,False,0.18708286933869706,-1.0067495092969114e-05,True,0.0316227766016838,-0.007200405128592234,False
28,0.13125,0.01375,transmission,0.0,s,110.0,7.17876695378706e-11,1.1059856072471238e-09,3.325636190636498e-05,2.0772435086769268e-06,3.3387114619346496e-05,6.725997468530476e-06,0.956492172561688,0.5081815802193198,0.18083153388800038,50.0,10.0,525.0,11.7,0.13125,0.01375,0.8154753215150046,0.8660254037844386,50.00000688335807,10.000076703685723,525.0,11.7,0.18707530687547508,0.022005537125323948,0.827937959809536,0.8613697372551763,0.018344400367709762,0.8507533450036531,0.054555893639856586,0.19223051824862378,-6.88335806842133e-06,6.88335806842133e-06,0.0,0.0,-7.670368572298969e-05,7.670368572298969e-05,-0.008255537125323948,0.008255537125323948,0.004655666529262303,0.004655666529262303,0.0,0.0,-0.05582530687547507,0.05582530687547507,-0.012462638294531425,0.012462638294531425,2.0293376562999386e-06,1028.0,0.6417329135455752,2.059111940605937e-06,89.6386587153436,local,1.5025782553896041e-09,7.17876695378706e-11,0.9522236733558634,False,0.18708286933869706,-7.562463221977289e-06,True,0.0316227766016838,-0.00961723947635985,False
29,0.14166666666666666,0.01375,transmission,0.0,s,110.0,6.130488203515586e-11,1.016907292635022e-09,3.1888983875862546e-05,1.9918375140742544e-06,3.204948650925596e-05,5.96272525209946e-06,0.9569250931350013,0.5100962861932169,0.13376785710213276,50.0,10.0,525.0,11.7,0.14166666666666666,0.01375,0.8154753215150046,0.8660254037844386,50.00000714191257,10.000014517870603,525.0,11.7,0.18707947993674923,0.019227477067026166,0.823010166145223,0.8627597160932923,0.017147224770728584,0.8507343677976064,0.05476310904787664,0.1933815032168289,-7.141912568897624e-06,7.141912568897624e-06,0.0,0.0,-1.4517870603469873e-05,1.4517870603469873e-05,-0.0054774770670261656,0.0054774770670261656,0.003265687691146324,0.003265687691146324,0.0,0.0,-0.045412813270082564,0.045412813270082564,-0.0075348446302184735,0.0075348446302184735,2.029339923244734e-06,1029.0,0.6417336304164636,1.9835102655852634e-06,89.96358048095117,local,1.4465456705181061e-09,6.130488203515586e-11,0.9576198088421235,False,0.18708286933869706,-3.389401947828663e-06,True,0.0316227766016838,-0.012395299534657633,False
30,0.15208333333333335,0.01375,transmission,0.0,s,110.0,9.655548990520448e-11,1.1120332160466588e-09,3.3347162038870106e-05,2.0829245280637723e-06,3.350045932674566e-05,7.718115507225945e-06,0.9570227522653273,0.5105275479863374,0.08468538009548751,50.0,10.0,525.0,11.7,0.15208333333333335,0.01375,0.8154753215150046,0.8660254037844386,49.99998941187772,10.000027366146037,525.0,11.7,0.18708151978167492,0.016495844082113225,0.8219013710377633,0.8661393782112328,0.015882453538921367,0.850725091808266,0.05490726432633975,0.19364238666610373,1.058812227938688e-05,1.058812227938688e-05,0.0,0.0,-2.7366146037266503e-05,2.7366146037266503e-05,-0.002745844082113225,0.002745844082113225,-0.00011397442679417225,0.00011397442679417225,0.0,0.0,-0.03499818644834157,0.03499818644834157,-0.0064260495227587144,0.0064260495227587144,2.0293420647002564e-06,1030.0,0.6417343076041594,2.0655002298929458e-06,89.61177569694904,local,1.6249133410665128e-09,9.655548990520448e-11,0.9405780680944927,False,0.18708286933869706,-1.3495570221344622e-06,True,0.0316227766016838,-0.015126932519570573,False
31,0.1625,0.01375,transmission,0.0,s,110.0,7.241912299525083e-11,1.0081027552936527e-09,3.1750633935303603e-05,1.9832045615942693e-06,3.190386893101818e-05,6.095826677177303e-06,0.9574639770143931,0.5124722159478143,0.05385609678222411,50.0,10.0,525.0,11.7,0.1625,0.01375,0.8154753215150046,0.8660254037844386,49.99993834737574,10.00006864716381,525.0,11.7,0.1870865436477181,0.015263534615568414,0.8168713760281322,0.8636979638398091,0.015277491432817765,0.8507022471460179,0.0549983772272701,0.1948347656221635,6.165262426094387e-05,6.165262426094387e-05,0.0,0.0,-6.864716380938773e-05,6.864716380938773e-05,-0.0015135346155684144,0.0015135346155684144,0.0023274399446294725,0.0023274399446294725,0.0,0.0,-0.02458654364771809,0.02458654364771809,-0.0013960545131276314,0.0013960545131276314,2.0293440841801093e-06,1031.0,0.6417349462197618,1.983718107791268e-06,89.96269205158322,local,1.5717969754263113e-09,7.241912299525083e-11,0.953925905108954,False,0.18708286933869706,3.6743090210400453e-06,True,0.0316227766016838,-0.016359241986115384,False
32,0.17291666666666666,0.01375,transmission,0.0,s,110.0,7.356122681520545e-11,1.1138139787224576e-09,3.337385172140695e-05,2.084592113164215e-06,3.353214241341075e-05,7.386679104648235e-06,0.9577931360126448,0.5139219663810419,0.03561398127657455,50.0,10.0,525.0,11.7,0.17291666666666666,0.01375,0.8154753215150046,0.8660254037844386,50.00003638554375,9.999942989253611,525.0,11.7,0.18708976533524482,0.014971469663694842,0.8131081311461746,0.8634205108701619,0.01513048916530128,0.8506875980452845,0.05511664772773514,0.19573650415664534,-3.638554375129388e-05,3.638554375129388e-05,0.0,0.0,5.7010746388641564e-05,5.7010746388641564e-05,-0.0012214696636948415,0.0012214696636948415,0.0026048929142766797,0.0026048929142766797,0.0,0.0,-0.01417309866857816,0.01417309866857816,0.00236719036882993,0.00236719036882993,2.029345986629996e-06,1032.0,0.6417355478272394,2.0795376775875524e-06,89.55296533160072,local,1.4865193805927755e-09,7.356122681520545e-11,0.9505144515600787,False,0.18708286933869706,6.895996547767735e-06,True,0.0316227766016838,-0.016651306937988955,False
33,0.18333333333333335,0.01375,transmission,0.0,s,110.0,7.346538223187085e-11,1.0315476484812204e-09,3.2117715492874344e-05,2.006134925087917e-06,3.224835698238842e-05,6.449546495397281e-06,0.9581052760352431,0.5152922099287859,0.024447936963610046,50.0,10.0,525.0,11.7,0.18333333333333335,0.01375,0.8154753215150046,0.8660254037844386,49.999986088917076,10.000004179420996,525.0,11.7,0.1870932153702096,0.012731252019684464,0.809538852423808,0.8638046369994792,0.01395250879400828,0.8506719112019558,0.05525030551044939,0.19659951170394835,1.3911082923812046e-05,1.3911082923812046e-05,0.0,0.0,-4.179420995953365e-06,4.179420995953365e-06,0.0010187479803155357,0.0010187479803155357,0.002220766784959416,0.002220766784959416,0.0,0.0,-0.0037598820368762442,0.0037598820368762442,0.005936469091196606,0.005936469091196606,2.029347777826357e-06,1033.0,0.6417361142532632,2.006790640029087e-06,89.86226931366127,local,1.5732036248771244e-09,7.346538223187085e-11,0.9533020512601419,False,0.18708286933869706,1.034603151253699e-05,True,0.0316227766016838,-0.018891524581999334,False
34,0.19375,0.01375,transmission,0.0,s,110.0,7.776105605745236e-11,1.1262217498263492e-09,3.355922749150148e-05,2.096176167361374e-06,3.371762033124213e-05,7.68573843618189e-06,0.9570169144016487,0.510500938844624,0.04544490791763646,50.0,10.0,525.0,11.7,0.19375,0.01375,0.8154753215150046,0.8660254037844386,50.000045768584066,9.999903564421357,525.0,11.7,0.1870841206221678,0.015876216920343775,0.8219776304413335,0.8655497475370241,0.015581196882976586,0.8507132650414634,0.05488602566799228,0.19362442139263863,-4.576858406579731e-05,4.576858406579731e-05,0.0,0.0,9.643557864258412e-05,9.643557864258412e-05,-0.0021262169203437754,0.0021262169203437754,0.0004756562474145243,0.0004756562474145243,0.0,0.0,0.006665879377832196,0.006665879377832196,-0.00650230892632897,0.00650230892632897,2.029349463959591e-06,1034.0,0.641736647455409,2.0992334369037858e-06,89.47110486437867,local,1.7167535557893546e-09,7.776105605745236e-11,0.9547045900704727,False,0.18708286933869706,1.2512834707545384e-06,True,0.0316227766016838,-0.015746559681340023,False
35,0.20416666666666666,0.01375,transmission,0.0,s,110.0,7.73877468929501e-11,1.0979396131761952e-09,3.3135171844675785e-05,2.069694109324002e-06,3.329898862852686e-05,8.97020602007477e-06,0.9574901604604422,0.5125877472696276,0.04306768924206884,50.0,10.0,525.0,11.7,0.20416666666666666,0.01375,0.8154753215150046,0.8660254037844386,49.99999208825031,9.999980111674391,525.0,11.7,0.18708822867703934,0.0123212481230531,0.8165779709774719,0.8675135647463773,0.013726186227802908,0.8506945852089725,0.055129629526195476,0.194904771801989,7.911749690947545e-06,7.911749690947545e-06,0.0,0.0,1.9888325608619084e-05,1.9888325608619084e-05,0.0014287518769468995,0.0014287518769468995,-0.0014881609619387115,0.0014881609619387115,0.0,0.0,0.017078437989627326,0.017078437989627326,-0.0011026494624672978,0.0011026494624672978,2.0293510513492444e-06,1035.0,0.6417371494320928,2.074174417177085e-06,89.57542251862412,local,1.8418808451881499e-09,7.73877468929501e-11,0.9579843901981374,False,0.18708286933869706,5.359338342281195e-06,True,0.0316227766016838,-0.019301528478630696,False
36,0.21458333333333335,0.01375,transmission,0.0,s,110.0,6.661983425183152e-11,1.0182331157490419e-09,3.190976520987019e-05,1.993148047078451e-06,3.20687474951357e-05,6.238490290665262e-06,0.9580754215928955,0.5151621215478565,0.054911261710063726,50.0,10.0,525.0,11.7,0.21458333333333335,0.01375,0.8154753215150046,0.8660254037844386,50.00001115225972,10.00001044385454,525.0,11.7,0.18709425111143577,0.012258653553677388,0.8098834614534869,0.8660767408144223,0.013691055497839642,0.8506672019393081,0.055311150133028945,0.19651585773373137,-1.1152259716595836e-05,1.1152259716595836e-05,0.0,0.0,-1.0443854540298503e-05,1.0443854540298503e-05,0.0014913464463226118,0.0014913464463226118,-5.133702998372236e-05,5.133702998372236e-05,0.0,0.0,0.02748908222189758,0.02748908222189758,0.005591860061517684,0.005591860061517684,2.029352546253116e-06,1036.0,0.6417376221622045,1.9774532785065624e-06,89.99021130067305,local,1.6109924753928099e-09,6.661983425183152e-11,0.9586467129614695,False,0.18708286933869706,1.1381772738711105e-05,True,0.0316227766016838,-0.01936412304800641,False
37,0.225,0.01375,transmission,0.0,s,110.0,6.953356252713363e-11,1.0665643762661609e-09,3.2658297204020934e-05,2.0399082455589684e-06,3.281155412581805e-05,7.784026253059885e-06,0.9577357407689321,0.5136697858574538,0.10875696084564039,50.0,10.0,525.0,11.7,0.225,0.01375,0.8154753215150046,0.8660254037844386,49.999910477642594,10.00010871634868,525.0,11.7,0.18709006848032878,0.010162963549254028,0.8137701204774292,0.8703761653615938,0.012466099348804568,0.8506862196623194,0.055315697339236566,0.19557727555605142,8.952235740622427e-05,8.952235740622427e-05,0.0,0.0,-0.00010871634868081514,0.00010871634868081514,0.003587036450745972,0.003587036450745972,-0.004350761577155193,0.004350761577155193,0.0,0.0,0.03790993151967123,0.03790993151967123,0.0017052010375753213,0.0017052010375753213,2.029353954742884e-06,1037.0,0.6417380675657773,2.0373098401450426e-06,89.73120175313846,local,1.8211922438414175e-09,6.953356252713363e-11,0.9618197569409437,False,0.18708286933869706,7.199141631719641e-06,True,0.0316227766016838,-0.02145981305242977,False
38,0.23541666666666666,0.01375,transmission,0.0,s,110.0,9.641240038619184e-11,1.1073318794455601e-09,3.3276596572449526e-05,2.078532772182335e-06,3.344426981376759e-05,6.621944734326525e-06,0.9581838226497515,0.5156372425180221,0.17231726247408916,50.0,10.0,525.0,11.7,0.23541666666666666,0.01375,0.8154753215150046,0.8660254037844386,50.00008120630877,9.99983825727902,525.0,11.7,0.18709646601740415,0.008240800237738,0.8086484050166248,0.8692762473785932,0.011225292539337777,0.8506571314772476,0.0554555230665436,0.1968159982812596,-8.120630877073154e-05,8.120630877073154e-05,0.0,0.0,0.0001617427209801292,0.0001617427209801292,0.005509199762261999,0.005509199762261999,-0.0032508435941546177,0.0032508435941546177,0.0,0.0,0.04832020064926251,0.04832020064926251,0.006826916498379743,0.006826916498379743,2.029355282626587e-06,1038.0,0.6417384874794743,2.0714318904090915e-06,89.58693730779005,local,1.999500996785763e-09,9.641240038619184e-11,0.9517817692808471,False,0.18708286933869706,1.3596678707095133e-05,True,0.0316227766016838,-0.023381976363945796,False
39,0.24583333333333332,0.01375,transmission,0.0,s,110.0,1.1134268391251006e-10,1.1152672587348934e-09,3.3395617358193776e-05,2.085968880380373e-06,3.352901299508994e-05,7.283715391770418e-06,0.9576851433401625,0.5134468338264618,0.15636844811643352,50.0,10.0,525.0,11.7,0.24583333333333332,0.01375,0.8154753215150046,0.8660254037844386,50.000052631389124,9.999888941557735,525.0,11.7,0.18709269139363804,0.008946390584285886,0.8143578653421985,0.8722923659088674,0.011696105657293641,0.8506742936154442,0.055356567746582326,0.19543612196220075,-5.263138912425802e-05,5.263138912425802e-05,0.0,0.0,0.00011105844226477757,0.00011105844226477757,0.0048036094157141145,0.0048036094157141145,-0.006266962124428788,0.006266962124428788,0.0,0.0,0.058740641939695276,0.058740641939695276,0.0011174561728061194,0.0011174561728061194,2.029356535403875e-06,1039.0,0.6417388836424375,2.082851171242079e-06,89.53919235295021,local,2.0687724073985805e-09,1.1134268391251006e-10,0.9461793460149054,False,0.18708286933869706,9.822054940988867e-06,True,0.0316227766016838,-0.022676386017397913,False
40,0.25625,0.01375,transmission,0.0,s,110.0,7.69641382611776e-11,1.133425417671969e-09,3.3666384089651935e-05,2.1028853362143933e-06,3.3806951755518575e-05,6.5642573831847795e-06,0.9585066334850925,0.5170513384527452,0.31720043146808646,50.0,10.0,525.0,11.7,0.25625,0.01375,0.8154753215150046,0.8660254037844386,50.000011655307226,9.999972881187983,525.0,11.7,0.18709913485002275,0.005140613369399848,0.8049473384690126,0.8723795578996361,0.008865788113381633,0.8506449974740543,0.05568199314605468,0.19772093835927654,-1.1655307226021705e-05,1.1655307226021705e-05,0.0,0.0,2.7118812017334903e-05,2.7118812017334903e-05,0.008609386630600152,0.008609386630600152,-0.006354154115197463,0.006354154115197463,0.0,0.0,0.06915086514997723,0.06915086514997723,0.010527983045992007,0.010527983045992007,2.0293577182439664e-06,1040.0,0.641739257689317,2.0856523948036256e-06,89.52752484683536,local,2.1234645164127256e-09,7.69641382611776e-11,0.9637553923475976,False,0.18708286933869706,1.626551132569154e-05,True,0.0316227766016838,-0.026482163232283952,False
41,0.26666666666666666,0.01375,transmission,0.0,s,110.0,8.070768642872405e-11,1.146443227238998e-09,3.385916755088638e-05,2.1149238594542296e-06,3.402986020304799e-05,8.419299081097089e-06,0.9577814852701438,0.5138705252134989,0.18926677101731157,50.0,10.0,525.0,11.7,0.26666666666666666,0.01375,0.8154753215150046,0.8660254037844386,50.000014557873044,9.99997131578486,525.0,11.7,0.18709330894691809,0.008304538726841304,0.813254952412711,0.872716477248014,0.011268715022383356,0.8506714857293513,0.055407556275474175,0.19570116679858512,-1.4557873043941072e-05,1.4557873043941072e-05,0.0,0.0,2.8684215140017955e-05,2.8684215140017955e-05,0.005445461273158696,0.005445461273158696,-0.006691073463575448,0.006691073463575448,0.0,0.0,0.07957335771974858,0.07957335771974858,0.002220369102293618,0.002220369102293618,2.029358835979108e-06,1041.0,0.641739611148204,2.1174765563182978e-06,89.39599713751079,local,2.0819785540346705e-09,8.070768642872405e-11,0.9612351019311317,False,0.18708286933869706,1.0439608221030072e-05,True,0.0316227766016838,-0.023318237874842496,False
