case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
403,0.2125,700.0,reflection,60.0,p,110.0,5.7574148886543434e-11,7.700133481840834e-10,2.774911436756286e-05,1.0206999128924324e-06,2.810086069450178e-05,4.588873071214097e-06,0.7246770662578819,0.2474311908559215,1.035424972319303e-06,725.0,11.7,0.2125,700.0,725.0000001674475,3.069833190612434,0.7489619817774992,0.21250069691678547,700.0005478751522,-0.0005478751521650338,0.0005478751521650338,-6.969167854753433e-07,6.969167854753433e-07,-1.674475242907647e-07,1.674475242907647e-07,1.0376552514775894e-06,1403.0,0.3281354020703982,1.0213602320508042e-06,91.12940452317771,local,0.15256150245116884,5.7574148886543434e-11,0.9999999996226169,False,0.316,-0.10349930308321453,False,316.22776601683796,383.7727818583142,False
404,0.25,700.0,reflection,60.0,p,110.0,4.7403727468931854e-11,7.621079324915039e-10,2.7606302405275215e-05,9.873332035041215e-07,2.8036670221711392e-05,4.022379013945022e-06,0.686552361382715,0.24240335783281297,5.58898412000675e-07,725.0,11.7,0.25,700.0,724.9999975866576,2.8302528369216016,0.6366209168102834,0.24999955057920975,700.0001987434155,-0.0001987434154671064,0.0001987434154671064,4.4942079024945514e-07,4.4942079024945514e-07,2.4133423721650615e-06,2.4133423721650615e-06,9.944066316727961e-07,1404.0,0.3144589876462169,9.867524017647882e-07,91.18494561074678,local,0.1420644200004192,4.7403727468931854e-11,0.9999999996663224,False,0.316,-0.06600044942079025,False,316.22776601683796,383.7724327265775,False
405,0.2875,700.0,reflection,60.0,p,110.0,6.48215905778879e-11,7.757960669961829e-10,2.785311592975161e-05,9.72468941487655e-07,2.823142443669167e-05,3.2205983116905153e-06,0.6541748279605444,0.24398088998838618,1.549396384328062e-06,725.0,11.7,0.2875,700.0,725.0000029161807,2.6392260983808287,0.5535850862227004,0.2874986105168832,699.9989861049577,0.0010138950423197457,0.0010138950423197457,1.3894831167871047e-06,1.3894831167871047e-06,-2.9161807333366596e-06,2.9161807333366596e-06,9.63462769556301e-07,1405.0,0.3046736792571846,9.732362011541373e-07,91.09566995448453,local,0.13135693173920668,6.48215905778879e-11,0.9999999995065233,False,0.316,-0.028501389483116812,False,316.22776601683796,383.7712200881197,False
406,0.32499999999999996,700.0,reflection,60.0,p,110.0,5.458955890609642e-11,7.649434559684885e-10,2.7657611176102837e-05,9.461409932695758e-07,2.8118147387565447e-05,2.982723643877574e-06,0.6261469268190262,0.2522096307891803,1.5259361879957522e-06,725.0,11.7,0.32499999999999996,700.0,725.0000073989056,2.482294416293893,0.48970601680276266,0.32500099576272445,700.0027383724558,-0.0027383724558376343,0.0027383724558376343,-9.957627244983058e-07,9.957627244983058e-07,-7.39890560907952e-06,7.39890560907952e-06,9.390144346816505e-07,1406.0,0.2969424369369423,9.450832344080671e-07,91.17342245902064,local,0.12064581950141073,5.458955890609642e-11,0.9999999995475222,False,0.316,0.00900099576272445,False,316.22776601683796,383.7749723556179,False
407,0.36250000000000004,700.0,reflection,60.0,p,110.0,5.47408271600766e-11,7.307636041877971e-10,2.703263960821801e-05,9.089856405155252e-07,2.746711824161995e-05,2.844777019415717e-06,0.6012102957828039,0.26658962177554724,1.691749910251886e-06,725.0,11.7,0.36250000000000004,700.0,725.0000016824598,2.3503871756636605,0.439045731431733,0.36250197120215544,699.9993822704447,0.0006177295553015938,0.0006177295553015938,-1.971202155393037e-06,1.971202155393037e-06,-1.6824598105813493e-06,1.6824598105813493e-06,9.19566133022744e-07,1407.0,0.2907923439505247,9.092852270841042e-07,91.3593918301811,local,0.11013415452390975,5.47408271600766e-11,0.9999999995029624,False,0.316,0.046501971202155434,False,316.22776601683796,383.77161625360674,False
408,0.4,700.0,reflection,60.0,p,110.0,5.415839680222374e-11,8.006051558799786e-10,2.8294966970823244e-05,9.377519818620412e-07,2.8804937366873192e-05,3.0617923830468215e-06,0.5782320271128093,0.285980560273349,1.2029711968058308e-06,725.0,11.7,0.4,700.0,724.9999839922458,2.2375058826728083,0.3978858507555628,0.4000015149814176,700.0007001488984,-0.0007001488984315074,0.0007001488984315074,-1.5149814175940968e-06,1.5149814175940968e-06,1.600775419774436e-05,1.600775419774436e-05,9.039723168306944e-07,1408.0,0.2858611462924357,9.380084376111002e-07,90.96344436610244,local,0.10002409246449484,5.415839680222374e-11,0.9999999994585465,False,0.316,0.08400151498141761,False,316.22776601683796,383.77293413206047,False
409,0.4375,700.0,reflection,60.0,p,110.0,6.697886730776761e-11,7.687607574134991e-10,2.7726535258006885e-05,9.077707123595412e-07,2.8241715333145816e-05,3.984177882632948e-06,0.5562289091603636,0.3086216577069412,6.140041161676392e-07,725.0,11.7,0.4375,700.0,724.9998206362616,2.139466665738872,0.3637820556872553,0.43750080743048364,700.0005383971164,-0.0005383971164292234,0.0005383971164292234,-8.074304836402924e-07,8.074304836402924e-07,0.00017936373842530884,0.00017936373842530884,8.913657589376389e-07,1409.0,0.2818746026527528,9.085939192144947e-07,91.13420140146644,local,0.09046366593378882,6.697886730776761e-11,0.9999999992596048,False,0.316,0.12150080743048364,False,316.22776601683796,383.77277238027847,False
410,0.475,700.0,reflection,60.0,p,110.0,5.025130156520864e-11,6.91604169025248e-10,2.629836818179501e-05,8.521965263332473e-07,2.680061856765836e-05,3.3810072312339496e-06,0.5343971982060843,0.33231150099173323,2.3054057304380213e-06,725.0,11.7,0.475,700.0,724.9999617588587,2.0532791987842356,0.3350648363506231,0.4749974507183149,699.9963255626911,0.003674437308859524,0.003674437308859524,2.549281685082505e-06,2.549281685082505e-06,3.824114128292422e-05,3.824114128292422e-05,8.810912105681661e-07,1410.0,0.2786255051750425,8.538089823379301e-07,91.58500934848391,local,0.08159982619292681,5.025130156520864e-11,0.9999999993841739,False,0.316,0.1589974507183149,False,316.22776601683796,383.7685595458532,False
411,0.5125,700.0,reflection,60.0,p,110.0,5.816972004910668e-11,7.341968502568993e-10,2.7096067062525864e-05,8.704541248186691e-07,2.7618460633927732e-05,2.94297818058723e-06,0.5121439403301652,0.35478766358173847,6.992447050651331e-07,725.0,11.7,0.5125,700.0,724.9999661217271,1.9767345901210593,0.310546253101703,0.5124999625732807,700.0015930702582,-0.0015930702581954392,0.0015930702581954392,3.742671927930985e-08,3.742671927930985e-08,3.387827291589929e-05,3.387827291589929e-05,8.744270688471116e-07,1411.0,0.2765181185261738,8.700634565349306e-07,91.34577434097659,local,0.07352769362395685,5.816972004910668e-11,0.9999999992088733,False,0.316,0.19649996257328067,False,316.22776601683796,383.77382705342023,False
412,0.5499999999999999,700.0,reflection,60.0,p,110.0,5.938722884874193e-11,7.805020895460528e-10,2.793746748626391e-05,8.90930667995228e-07,2.8476515992802095e-05,3.3542920746905056e-06,0.48914041838428135,0.37417629570975547,2.2703774940859296e-06,725.0,11.7,0.5499999999999999,700.0,724.9999835491257,1.9081520897253725,0.2893708387438885,0.5500033928185746,700.002852460548,-0.0028524605479560705,0.0028524605479560705,-3.3928185746434636e-06,3.3928185746434636e-06,1.6450874340989685e-05,1.6450874340989685e-05,8.699816980915076e-07,1412.0,0.2751123688630126,8.906995840831339e-07,91.0785210565046,local,0.06630885206599757,5.938722884874193e-11,0.9999999991043845,False,0.316,0.23400339281857457,False,316.22776601683796,383.77508644371,False
413,0.5875,700.0,reflection,60.0,p,110.0,8.451367358216744e-11,7.736460070826871e-10,2.781449275256853e-05,8.815525236445338e-07,2.8356271838041203e-05,3.210020152594889e-06,0.5098101330083932,0.38929870884628626,3.051156633716986e-06,725.0,11.7,0.5875,700.0,725.0001721253725,1.8462545620425812,0.2709043342216809,0.5874950046449198,699.9964020108681,0.0035979891318902446,0.0035979891318902446,4.995355080250619e-06,4.995355080250619e-06,-0.00017212537250088644,0.00017212537250088644,8.664228604579012e-07,1413.0,0.2739869655885206,8.804224975584134e-07,91.12572387055707,local,0.05997402702867501,8.451367358216744e-11,0.9999999985908288,False,0.316,0.27149500464491977,False,316.22776601683796,383.76863599403015,False
414,0.625,700.0,reflection,60.0,p,110.0,6.152119425009323e-11,7.382418721631262e-10,2.7170606768401883e-05,8.567012730491855e-07,2.771982888517614e-05,2.842941941855865e-06,0.5603137525271998,0.39975620864861067,1.100994926266318e-06,725.0,11.7,0.625,700.0,725.0000721068781,1.790008151909611,0.2546474130387731,0.6250012171443584,700.0021071466438,-0.0021071466437661,0.0021071466437661,-1.2171443584119146e-06,1.2171443584119146e-06,-7.210687806491478e-05,7.210687806491478e-05,8.635648778404942e-07,1414.0,0.273083192130103,8.570832873982234e-07,91.31413720682744,local,0.0545433825676307,6.152119425009323e-11,0.9999999988720687,False,0.316,0.3090012171443584,False,316.22776601683796,383.7743411298058,False
415,0.6625,700.0,reflection,60.0,p,110.0,6.5818909104592e-11,7.912750751575937e-10,2.8129612069091768e-05,8.831246278627458e-07,2.865491332659872e-05,3.0066019190348563e-06,0.6031335049086283,0.40578204088227415,1.9637930736188612e-06,725.0,11.7,0.6625,700.0,724.9998954379329,1.7386065919323541,0.24023253981676534,0.6625036858590805,700.0022069831404,-0.0022069831403541684,0.0022069831403541684,-3.68585908050445e-06,3.68585908050445e-06,0.0001045620671220604,0.0001045620671220604,8.612650746944695e-07,1415.0,0.2723559305189571,8.843211962776713e-07,91.00496899936141,local,0.05001028993785171,6.5818909104592e-11,0.9999999986838928,False,0.316,0.3465036858590805,False,316.22776601683796,383.7744409663024,False
416,0.7,700.0,reflection,60.0,p,110.0,7.861642138039701e-11,7.839522345071132e-10,2.799914703177783e-05,8.759149483527355e-07,2.8573339842526152e-05,2.9387915047978112e-06,0.6387808655045948,0.4080030804441222,1.3819255191841077e-06,725.0,11.7,0.7,700.0,725.0002353631926,1.6913989467206456,0.227363648310253,0.7000017121238208,700.0026441055162,-0.0026441055161967597,0.0026441055161967597,-1.7121238208295253e-06,1.7121238208295253e-06,-0.00023536319258710137,0.00023536319258710137,8.594128802046311e-07,1416.0,0.2717702151932068,8.66333679860605e-07,91.1526335484492,local,0.046367219114424284,7.861642138039701e-11,0.9999999983044827,False,0.316,0.3840017121238208,False,316.22776601683796,383.77487808867824,False
417,0.7374999999999999,700.0,reflection,60.0,p,110.0,7.319282570006484e-11,7.72915058449458e-10,2.780134993933672e-05,8.67225662774095e-07,2.8374472976405813e-05,2.671134701336391e-06,0.6681328989599182,0.4072164764095349,1.1360261291111655e-06,725.0,11.7,0.7374999999999999,700.0,725.0000044923313,1.6478353654125686,0.21580389906181743,0.7374979960223291,699.9982428382598,0.0017571617402154516,0.0017571617402154516,2.0039776708058454e-06,2.0039776708058454e-06,-4.4923312998434994e-06,4.4923312998434994e-06,8.57921890465502e-07,1417.0,0.271298722838848,8.676682965343564e-07,91.11425819726875,local,0.04357596302446179,7.319282570006484e-11,0.9999999983203395,False,0.316,0.4214979960223291,False,316.22776601683796,383.7704768214218,False
418,0.7749999999999999,700.0,reflection,60.0,p,110.0,7.559390299373723e-11,7.790309318012731e-10,2.791112559180072e-05,8.686650259605414e-07,2.8488006187721145e-05,2.8101184050769844e-06,0.6921565879759437,0.40421874958929677,5.004557043294485e-07,725.0,11.7,0.7749999999999999,700.0,724.9999690300406,1.6074748621036583,0.20536154102622592,0.7749987767747141,699.999716025699,0.000283974301055423,0.000283974301055423,1.2232252858401793e-06,1.2232252858401793e-06,3.09699594254198e-05,3.09699594254198e-05,8.567240703879501e-07,1418.0,0.2709199388716337,8.706944667864801e-07,91.06419026360629,local,0.041596344073692774,7.559390299373723e-11,0.999999998182679,False,0.316,0.45899877677471407,False,316.22776601683796,383.771950008861,False
419,0.8125,700.0,reflection,60.0,p,110.0,8.897042098512587e-11,7.970193344574136e-10,2.823153085571899e-05,8.771010268465925e-07,2.8814803010448547e-05,2.999653243990208e-06,0.7117733246715945,0.39972192076991947,3.5651641290266853e-06,725.0,11.7,0.8125,700.0,724.9999595631812,1.5699395409440353,0.1958845345043731,0.8124936636503186,699.9939800238058,0.006019976194238552,0.006019976194238552,6.3363496813906295e-06,6.3363496813906295e-06,4.0436818835587474e-05,4.0436818835587474e-05,8.557654660182265e-07,1419.0,0.270616801553302,8.790049244878788e-07,90.96647228941244,local,0.040399948055220486,8.897042098512587e-11,0.999999997797759,False,0.316,0.4964936636503186,False,316.22776601683796,383.7662140069678,False
420,0.85,700.0,reflection,60.0,p,110.0,7.885791872223124e-11,6.723130595901326e-10,2.5929000358481476e-05,8.04538311621908e-07,2.6467298694738915e-05,2.502673057513949e-06,0.7277917498033284,0.39430148256314285,2.0556772441222405e-06,725.0,11.7,0.85,700.0,724.9999385941479,1.534916808101607,0.1872400401423347,0.8500048545754965,700.0024441223927,-0.002444122392716963,0.002444122392716963,-4.854575496482383e-06,4.854575496482383e-06,6.140585207958793e-05,6.140585207958793e-05,8.55002944733996e-07,1420.0,0.2703756711510495,8.077668232570553e-07,91.68950133479585,local,0.039934090003492816,7.885791872223124e-11,0.9999999980252982,False,0.316,0.5340048545754965,False,316.22776601683796,383.77467810555476,False
421,0.8875,700.0,reflection,60.0,p,110.0,8.294312717686353e-11,8.235384929991167e-10,2.8697360383824796e-05,8.896803616733259e-07,2.92973917628028e-05,2.8791036052405e-06,0.740883303618714,0.3884104804935215,5.69834863210852e-07,725.0,11.7,0.8875,700.0,725.0000019350006,1.5021406252364822,0.17932974273904448,0.8874988647225858,699.9990590644439,0.0009409355560592303,0.0009409355560592303,1.1352774141881739e-06,1.1352774141881739e-06,-1.935000568664691e-06,1.935000568664691e-06,8.54401823590856e-07,1421.0,0.2701855799548488,8.896810421384665e-07,90.843154715284,local,0.04014200166915791,8.294312717686353e-11,0.9999999979337572,False,0.316,0.5714988647225858,False,316.22776601683796,383.771293047606,False
422,0.9249999999999999,700.0,reflection,60.0,p,110.0,8.423582588335847e-11,7.144734850442847e-10,2.672963682963696e-05,8.282887835108451e-07,2.7278738764216436e-05,2.661644676648972e-06,0.751603471246525,0.3823710181623261,4.446242023391147e-07,725.0,11.7,0.9249999999999999,700.0,725.0000697670845,1.471378058329801,0.17205964463134318,0.9249986737616621,700.0001409921903,-0.00014099219026775245,0.00014099219026775245,1.3262383378176423e-06,1.3262383378176423e-06,-6.976708448291902e-05,6.976708448291902e-05,8.539341386418927e-07,1422.0,0.2700376849882385,8.295275918175877e-07,91.44715244748258,local,0.040972967537554646,8.423582588335847e-11,0.9999999979441121,False,0.316,0.6089986737616622,False,316.22776601683796,383.7723749753523,False
423,0.9624999999999999,700.0,reflection,60.0,p,110.0,8.917548831992419e-11,7.947684966724558e-10,2.8191638772381715e-05,8.734796774279073e-07,2.8783069887835816e-05,2.6573432457843195e-06,0.7603965588364454,0.3764110293069955,1.5132499383507352e-07,725.0,11.7,0.9624999999999999,700.0,724.9999722638549,1.4424286789317375,0.16535570748037057,0.9625004514028563,700.0001058540851,-0.00010585408506358363,0.00010585408506358363,-4.514028564273076e-07,4.514028564273076e-07,2.77361450571334e-05,2.77361450571334e-05,8.535771455640199e-07,1423.0,0.2699247938647393,8.737324335527397e-07,90.99508397648832,local,0.042359911658275726,8.917548831992419e-11,0.9999999978948142,False,0.316,0.6465004514028563,False,316.22776601683796,383.7723398372471,False
424,1.0,700.0,reflection,60.0,p,110.0,8.62568796016898e-11,7.688514224780109e-10,2.7728170197075952e-05,8.592703910357026e-07,2.830646691100676e-05,2.5113623957539934e-06,0.7676154889116718,0.3706826992125005,4.280911193048354e-07,725.0,11.7,1.0,700.0,724.9999943671073,1.4151248834951875,0.1591550928338247,0.9999990591445947,699.9992799649615,0.0007200350385119236,0.0007200350385119236,9.408554052514617e-07,9.408554052514617e-07,5.632892680296209e-06,5.632892680296209e-06,8.533120842761281e-07,1424.0,0.2698409741258117,8.593960295024712e-07,91.14030538162365,local,0.04426471518659945,8.62568796016898e-11,0.9999999980513401,False,0.316,0.6839990591445948,False,316.22776601683796,383.7715139481235,False
425,0.1,737.5,reflection,60.0,p,110.0,6.249282636335965e-11,9.70735578317632e-10,3.115662976506978e-05,1.2974238585486457e-06,3.1511663939859116e-05,4.230569357441868e-06,0.8813900069825505,0.2938351449834202,2.189856858997145e-06,725.0,11.7,0.1,737.5,725.0000008847795,4.593300995402728,1.5915384106953352,0.1000006924258657,737.4987429598121,0.0012570401878519988,0.0012570401878519988,-6.924258657003968e-07,6.924258657003968e-07,-8.847795243127621e-07,8.847795243127621e-07,1.2664648709374187e-06,1425.0,0.4004913568753429,1.2996583534918007e-06,90.1140598227127,local,0.19090879596176244,6.249282636335965e-11,0.9999999996726562,False,0.316,-0.2159993075741343,False,316.22776601683796,421.2709769429742,False
426,0.1375,737.5,reflection,60.0,p,110.0,5.042868485797936e-11,8.239384036474081e-10,2.870432726345295e-05,1.1536027256747978e-06,2.9055982208262117e-05,3.556857284396403e-06,0.8189899679904016,0.27329160040046957,1.781464439446609e-06,725.0,11.7,0.1375,737.5,725.0000004919558,3.9172120592839224,1.1574931294449964,0.13749968707650834,737.5039353219926,-0.003935321992571517,0.003935321992571517,3.1292349167433287e-07,3.1292349167433287e-07,-4.919558023175341e-07,4.919558023175341e-07,1.1858248992301837e-06,1426.0,0.3749907587707029,1.1581497328109622e-06,90.80685797270279,local,0.1846060496144078,5.042868485797936e-11,0.9999999997268307,False,0.316,-0.17850031292349167,False,316.22776601683796,421.2761693051546,False
427,0.175,737.5,reflection,60.0,p,110.0,5.1354382357404055e-11,8.308691982277953e-10,2.8824801789913407e-05,1.118466805623855e-06,2.9206120583271268e-05,3.635321184915132e-06,0.7641550321880654,0.25625624653979945,5.078140164132265e-07,725.0,11.7,0.175,737.5,725.000000588493,3.4722216932436716,0.909455326901982,0.17500028685746374,737.5001607852107,-0.00016078521070994611,0.00016078521070994611,-2.8685746375489707e-07,2.8685746375489707e-07,-5.884929805688444e-07,5.884929805688444e-07,1.115264733123359e-06,1427.0,0.3526776750729647,1.1185530551064003e-06,90.80400007996903,local,0.17603077663102126,5.1354382357404055e-11,0.9999999997082647,False,0.316,-0.14099971314253626,False,316.22776601683796,421.27239476837275,False
