freq_thz,real,imag,magnitude,phase_rad
5.631578947373543,2.96299041248829e-16,5.829364928742546e-16,6.539174845265351e-16,1.100541117022757
5.657894736847251,-1.029349584346463e-16,5.965427215277441e-16,6.053584262861715e-16,1.741666271132551
5.684210526320959,-4.019107590330355e-16,3.782108579933994e-16,5.518837842613371e-16,2.386564900967078
5.710526315794668,-4.918546517600999e-16,4.936326298817654e-17,4.943255305877788e-16,3.041566108519201
5.736842105268376,-3.638136699172046e-16,-2.352039226987825e-16,4.332219658229712e-16,-2.567684956683222
5.763157894742085,-1.058270175217603e-16,-3.53966214613881e-16,3.694474776279182e-16,-1.861312407545845
5.789473684215793,1.38625898047921e-16,-2.720443492959384e-16,3.053281310220909e-16,-1.099521305344046
5.8157894736895,2.396344248708389e-16,-5.916543813840865e-17,2.468303195583711e-16,-0.2420577093112999
5.842105263163209,1.501654308201233e-16,1.430523893046902e-16,2.073973063932458e-16,0.7611443621918127
5.868421052636917,-6.178306270981486e-17,1.97443981013238e-16,2.068846840057543e-16,1.874058672405427
5.894736842110626,-2.446171406511273e-16,5.503081732993974e-17,2.507308045620533e-16,2.920309492742044
5.921052631584333,-2.503995746344723e-16,-2.04336788166845e-16,3.231926205461176e-16,-2.457145736136139
5.947368421058041,-3.181487204001724e-17,-4.074468847220601e-16,4.086871051949577e-16,-1.648721695705704
5.97368421053175,3.119565108845982e-16,-3.88213222952267e-16,4.980224604957882e-16,-0.8938823252886198
6.000000000005457,5.773410220862221e-16,-9.786467235036198e-17,5.855767668528246e-16,-0.1679132011407451
6.026315789479165,5.715419618365451e-16,3.444889777661565e-16,6.673326531366033e-16,0.5424289162685901
6.052631578952874,2.371261295337333e-16,7.010524191895046e-16,7.400697911407449e-16,1.244633527940938
6.078947368426581,-2.91546838659962e-16,7.461257503710671e-16,8.010637892823553e-16,1.943301129548501
6.10526315790029,-7.441651057606038e-16,4.065893812645368e-16,8.479956542275258e-16,2.641540773361843
6.131578947373998,-8.614235332279709e-16,-1.747088112689247e-16,8.789617012896306e-16,-2.941492728983811
6.157894736847706,-5.519033931475272e-16,-7.014494630357703e-16,8.925405898674438e-16,-2.237439106069961
6.184210526321415,3.83855558157179e-17,-8.870660036991956e-16,8.878961345867788e-16,-1.527550814685456
6.210526315795122,5.965472502523756e-16,-6.26248354133719e-16,8.649020885850967e-16,-0.8096828965290088
6.23684210526883,8.215672520188552e-16,-6.682507443266057e-17,8.242804984729068e-16,-0.08115986355885671
6.263157894742539,6.057333639076235e-16,4.717353662930228e-16,7.677546248395108e-16,0.6616697288872391
