freq_thz,real,imag,magnitude,phase_rad
2.44140624999998,2.441777282562129e-14,-4.236885505161247e-15,2.478263159044041e-14,-0.1718058482435541
2.473958333333313,-2.263719540980664e-15,2.298393020929729e-14,2.309513961910744e-14,1.668971097219744
2.506510416666646,-2.007996313033493e-14,-7.745696508522776e-15,2.152209872939328e-14,-2.773437264497331
2.539062499999979,1.194724579724706e-14,-1.610899615367514e-14,2.005583304724484e-14,-0.93266031903528
2.571614583333312,1.149816465811233e-14,1.473353639710448e-14,1.868916491633229e-14,0.9081166264273787
2.604166666666645,-1.608971845882873e-14,6.664579600415196e-15,1.741538576473816e-14,2.748893571890878
2.636718749999978,-1.986508351311687e-15,-1.610618420969151e-14,1.622822803716866e-14,-1.693514789825439
2.669270833333311,1.495816722809102e-14,2.218834507538983e-15,1.512183829418176e-14,0.1472621556367832
2.701822916666644,-5.710154669500798e-15,1.288190252335622e-14,1.409075154031442e-14,1.9880391010987
2.734374999999977,-1.014952429703728e-14,-8.329499327562522e-15,1.312986681212017e-14,-2.454369260617976
2.76692708333331,1.000267928734139e-14,-7.044681575693925e-15,1.223442403337116e-14,-0.6135923151542021
2.799479166666643,3.84053830731129e-15,1.073358551452675e-14,1.139998212663441e-14,1.227184630308933
2.832031249999976,-1.05936165083613e-14,7.814320995113392e-16,1.062239835688588e-14,3.067961575770791
2.86458333333331,1.930966720241016e-15,-9.707625250719494e-15,9.897808872830647e-15,-1.374446785946936
2.897135416666643,8.237859733736033e-15,4.146590126833391e-15,9.222610404471266e-15,0.4663301595163434
2.929687499999976,-5.771003647076325e-15,6.367321313881498e-15,8.593443070666021e-15,2.307107104980397
2.962239583333309,-4.283819164386103e-15,-6.764889710508327e-15,8.007174247417318e-15,-2.135301256736307
2.994791666666642,7.139620309643349e-15,-2.165780143152753e-15,7.460883445969822e-15,-0.2945243112749173
3.027343749999974,1.706068940970473e-16,6.949754382463891e-15,6.95184814915354e-15,1.546252634186987
3.059895833333308,-6.283407081481272e-15,-1.57391153948012e-15,6.477530554595454e-15,-2.896155727528786
3.092447916666641,2.974919163492927e-15,-5.251466742129064e-15,6.035565174281949e-15,-1.0553787820645
3.124999999999974,3.976589809980919e-15,3.976589809984645e-15,5.6237472412723e-15,0.7853981633979168
3.157552083333307,-4.559274867395074e-15,2.582797309912088e-15,5.240021875960966e-15,2.626175108858813
3.19010416666664,-1.186344402658993e-15,-4.736152339996646e-15,4.882473966072531e-15,-1.816233252858644
